image;plate_num;plate_type;bbox;quad;is_vehicle;is_synthetic;source;license;conditions
images/real/real_df1dc6b890.jpg;Y048EE777;type1;393.8,631.4,246.9,68.0;398.7,631.4,640.8,641.0,636.0,699.4,393.8,687.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Jaguar_row_02.jpg;CC0;day
images/real/real_2bc7a67bf5.jpg;K951ET156;type1;255.4,608.7,265.3,71.9;257.7,608.7,520.8,618.8,510.6,680.6,255.4,661.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Jaguar_row_03.jpg;CC0;day
images/real/real_042a0bf658.jpg;Y048EE777;type1;1401.1,229.8,192.2,48.7;1401.9,229.8,1593.3,230.9,1587.2,278.4,1401.1,269.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Jaguar_row_11.jpg;CC0;day
images/real/real_042a0bf658.jpg;E558AC150;type1a;10.9,40.2,75.0,51.0;13.9,41.6,85.9,40.2,83.7,91.2,10.9,90.4;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Jaguar_row_11.jpg;CC0;day,motion_blur
images/real/real_1399b325b5.jpg;O973AO799;type1a;802.0,611.2,137.5,82.6;808.4,611.2,938.8,618.3,939.5,693.8,802.0,687.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-2140_01.jpg;CC0;day
images/real/real_1399b325b5.jpg;C550BK797;type1;1060.0,346.3,70.2,21.3;1061.9,348.0,1129.1,346.3,1130.2,365.8,1060.0,367.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-2140_01.jpg;CC0;day
images/real/real_0bb7ec15dc.jpg;C9909MK;other;422.4,735.8,224.0,64.7;422.4,753.7,643.0,735.8,646.4,785.7,425.7,800.5;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-2141_01.jpg;CC0;day,dirt
images/real/real_0bb7ec15dc.jpg;C934HK750;type1;1327.9,655.3,139.2,42.5;1329.0,665.8,1465.6,655.3,1467.1,690.3,1327.9,697.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-2141_01.jpg;CC0;day
images/real/real_61d4fa61a3.jpg;B077EO797;type1;751.5,589.6,261.9,75.2;756.2,594.1,1010.4,589.6,1013.4,655.1,751.5,664.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-2141_02.jpg;CC0;day
images/real/real_385337a2e3.jpg;B077EO797;type1;274.3,793.5,295.9,70.7;277.3,799.8,570.2,793.5,563.6,864.2,274.3,861.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-2141_03.jpg;CC0;day
images/real/real_00bfe263b4.jpg;P894MP82;type1;669.0,735.2,377.4,94.3;669.0,735.2,1046.4,747.5,1037.7,829.6,672.6,818.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-407_01.jpg;CC0;day
images/real/real_4dfcfe71f6.jpg;P894MP82;type1;280.0,692.5,347.1,86.0;286.2,692.5,627.1,699.8,617.2,778.5,280.0,761.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-407_02.jpg;CC0;day
images/real/real_1359b6e9da.jpg;E063TH777;type1;1279.9,779.4,164.7,82.6;1279.9,820.5,1437.3,779.4,1444.6,826.2,1290.0,862.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-407_03.jpg;CC0;day
images/real/real_9dcc75d87a.jpg;P655BE797;type1;946.5,887.8,254.0,90.3;946.5,918.6,1194.4,887.8,1200.5,950.0,950.1,978.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-407_04.jpg;CC0;day
images/real/real_e21856fb87.jpg;Y381YA797;type1;1220.1,704.4,128.6,71.9;1220.1,735.2,1340.3,704.4,1348.7,742.9,1227.1,776.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-408_01.jpg;CC0;day
images/real/real_7cb63d8cae.jpg;P452PC790;type1a;268.9,627.4,113.8,89.1;277.4,627.4,382.7,646.0,378.1,716.5,268.9,693.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-408_02.jpg;CC0;angle,day
images/real/real_2228c7495e.jpg;O209AT777;type1;928.6,767.6,260.6,89.9;928.6,795.7,1189.2,767.6,1187.8,833.0,929.3,857.5;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_M-411_01.jpg;CC0;day
images/real/real_977eee2144.jpg;X017HB790;type1a;176.9,516.3,127.3,90.8;184.9,516.3,304.2,528.5,297.7,607.2,176.9,591.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_MG_01.jpg;CC0;day
images/real/real_1324784a78.jpg;X017HB790;type1a;54.3,777.7,329.8,226.8;57.2,777.7,384.1,803.1,382.1,1004.4,54.3,990.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_MG_03.jpg;CC0;day
images/real/real_0a2255a14f.jpg;T017XH790;type1;223.1,859.8,252.9,99.3;230.8,859.8,476.0,881.2,464.5,959.2,223.1,931.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_MG_B-GT_01.jpg;CC0;day
images/real/real_f2d0249e32.jpg;T017XH790;type1;289.0,761.2,357.6,90.2;294.2,761.2,646.6,764.2,644.1,851.4,289.0,845.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_MG_B-GT_02.jpg;CC0;day
images/real/real_4448a41243.jpg;T017XH790;type1;215.0,618.3,80.8,45.0;218.1,618.9,295.8,618.3,293.9,663.3,215.0,661.4;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_MG_B-GT_03.jpg;CC0;day
images/real/real_4448a41243.jpg;Y796BX97;type1;70.9,532.6,58.5,34.4;74.6,532.6,129.4,536.5,129.0,567.0,70.9,562.6;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_MG_B-GT_03.jpg;CC0;day
images/real/real_51d163b215.jpg;T017XH790;type1;323.6,621.4,262.1,96.8;327.9,621.4,585.7,643.2,575.3,718.2,323.6,691.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_MG_B-GT_04.jpg;CC0;day
images/real/real_ac08377055.jpg;T438TO71;type1a;1212.2,689.2,119.4,114.7;1212.2,707.5,1327.5,689.2,1331.6,785.7,1214.2,803.9;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_MG_Midget_02.jpg;CC0;day
images/real/real_11f4231e63.jpg;T438TO71;type1;569.8,828.3,403.1,88.5;569.8,828.3,972.8,833.7,968.4,916.8,578.1,911.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_MG_Midget_04.jpg;CC0;day
images/real/real_f8d24243f2.jpg;X230HP199;type1;399.9,739.2,297.6,84.3;408.5,739.2,697.5,754.8,687.6,823.6,399.9,800.5;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Mercedes_row_05.jpg;CC0;day
images/real/real_eaca1715e7.jpg;X009OO77;type1;742.3,843.2,363.9,93.6;742.3,843.2,1106.2,848.3,1099.8,936.7,747.1,931.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Mercedes_row_06.jpg;CC0;day
images/real/real_10df9dc7e4.jpg;H002XY199;type1;248.2,733.5,203.8,66.7;255.4,733.5,452.0,750.5,443.4,800.2,248.2,781.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Mercedes_row_07.jpg;CC0;day
images/real/real_4ef5942a4b.jpg;X002YA150;type1;527.6,945.8,323.8,72.2;533.8,945.8,851.4,950.8,849.8,1018.0,527.6,1014.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Mercedes_row_08.jpg;CC0;day
images/real/real_1656fd259d.jpg;H002XY199;type1;946.7,775.5,312.0,97.3;946.7,807.3,1258.7,775.5,1254.7,850.2,949.2,872.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Mercedes_row_09.jpg;CC0;angle,day
images/real/real_baf6b9903e.jpg;M300KE750;type1;272.7,725.9,223.8,67.0;281.5,725.9,496.5,739.2,490.7,792.9,272.7,779.6;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Mercedes_row_11.jpg;CC0;day
images/real/real_892b553e8d.jpg;M300KE750;type1;1070.2,790.8,189.2,80.0;1073.1,822.7,1255.0,790.8,1259.5,841.7,1070.2,870.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Mercedes_row_12.jpg;CC0;angle,day
images/real/real_1226aae013.jpg;M300KE750;type1;981.7,758.1,180.9,68.0;981.7,780.0,1158.3,758.1,1162.6,804.6,987.2,826.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Mercedes_row_15.jpg;CC0;day
images/real/real_49ff858989.jpg;E222CE199;type1;1032.8,846.7,188.2,54.0;1033.3,853.6,1221.1,846.7,1220.8,894.7,1032.8,900.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_NKVD_reenactor_04.jpg;CC0;day
images/real/real_5b81708462.jpg;E256EC790;type1;5.3,1446.1,215.0,104.1;5.3,1496.1,212.8,1446.1,220.3,1504.1,12.7,1550.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_NKVD_reenactor_12.jpg;CC0;day
images/real/real_bcfd43b0e2.jpg;T898OB790;type1;252.8,672.7,142.6,59.4;261.1,672.7,395.4,681.1,392.0,732.1,252.8,719.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_NKVD_reenactor_13.jpg;CC0;day
images/real/real_18dabd9451.jpg;K039AO71;type1;1465.4,344.0,108.0,37.8;1465.4,354.3,1571.4,344.0,1573.4,372.7,1467.8,381.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Pininfarina_Spider_02.jpg;CC0;day
images/real/real_be8505cae8.jpg;P888CO197;type1a;142.1,678.1,76.2,79.4;146.6,678.1,218.2,703.7,215.7,757.5,142.1,733.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Pininfarina_Spider_04.jpg;CC0;angle,day
images/real/real_ba0b2e1cd8.jpg;P888CO197;type1a;489.8,666.9,127.1,81.8;495.6,666.9,615.7,670.7,616.8,748.7,489.8,742.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Pininfarina_Spider_08.jpg;CC0;day
images/real/real_ba0b2e1cd8.jpg;E918BY977;type1;79.9,451.0,54.4,17.5;81.6,451.3,133.6,451.0,134.3,468.5,79.9,467.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Pininfarina_Spider_08.jpg;CC0;day
images/real/real_dfc741f0cb.jpg;X955KY797;type1a;651.7,747.9,142.8,87.8;656.7,747.9,794.6,764.7,793.2,835.8,651.7,813.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Plymouth_Prowler_01.jpg;CC0;day
images/real/real_dfc741f0cb.jpg;E920EM799;type1;1273.0,396.6,142.7,38.3;1279.2,396.6,1415.7,398.3,1409.4,434.9,1273.0,430.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Plymouth_Prowler_01.jpg;CC0;angle,day
images/real/real_46d5c10087.jpg;P181EO977;type1;404.2,784.1,212.2,72.7;409.8,784.1,616.5,798.4,608.2,856.8,404.2,836.4;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Porsche_row_01.jpg;CC0;day
images/real/real_8570607490.jpg;P181EO977;type1;202.4,674.8,201.6,73.7;211.0,674.8,404.0,692.0,396.9,748.4,202.4,728.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Porsche_row_02.jpg;CC0;day
images/real/real_5042ec4af4.jpg;E256EC790;type1;112.3,803.1,198.0,73.7;119.5,803.1,310.3,822.8,299.4,876.8,112.3,846.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Porsche_row_03.jpg;CC0;day
images/real/real_eaab6893d4.jpg;E256EC790;type1;141.2,817.8,193.6,77.2;145.7,817.8,334.8,833.5,328.4,894.9,141.2,869.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Porsche_row_04.jpg;CC0;day
images/real/real_47e2e1c6ea.jpg;P911MT40;type1a;241.0,758.6,161.2,114.2;250.0,758.6,402.2,772.5,395.1,872.8,241.0,856.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Porsche_row_07.jpg;CC0;day
images/real/real_7e3524c631.jpg;P911MT40;type1a;277.5,704.2,85.6,71.6;282.9,704.2,363.1,711.4,357.9,775.8,277.5,763.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Porsche_row_08.jpg;CC0;day
images/real/real_7b7c5561e3.jpg;P911MT40;type1a;221.2,750.2,132.5,102.4;230.8,750.2,353.7,759.2,348.4,852.6,221.2,832.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Porsche_row_09.jpg;CC0;day
images/real/real_7d689b79af.jpg;T770PY71;type1;1265.5,500.9,72.8,23.4;1267.7,500.9,1338.2,501.6,1337.3,524.3,1265.5,523.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_RC_cars_01.jpg;CC0;day
images/real/real_7d4cafab4b.jpg;Y017CM790;type1;226.2,610.8,213.7,66.2;231.3,610.8,439.8,620.1,433.8,677.0,226.2,662.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Saab_96_V4_05.jpg;CC0;day
images/real/real_9986f43d86.jpg;H226KY178;type1;914.7,580.4,107.9,27.9;917.8,582.0,1022.2,580.4,1022.6,607.1,914.7,608.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Soviet_row_01.jpg;CC0;day
images/real/real_9986f43d86.jpg;P894MP82;type1;1248.0,557.0,105.0,31.5;1249.0,562.8,1351.2,557.0,1353.0,582.8,1248.0,588.5;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Soviet_row_01.jpg;CC0;day
images/real/real_9986f43d86.jpg;O973AO799;type1a;428.6,600.2,73.1,51.2;430.3,603.9,499.7,600.2,501.7,644.8,428.6,651.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Soviet_row_01.jpg;CC0;day
images/real/real_538075aaf0.jpg;P655BE797;type1a;501.9,893.9,98.5,105.6;502.5,903.8,596.5,893.9,600.4,984.0,501.9,999.5;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Soviet_row_04.jpg;CC0;angle,day
images/real/real_eece7d5bdb.jpg;T898OB790;type1;229.8,833.2,226.3,71.8;237.8,833.2,456.1,849.9,450.8,905.0,229.8,884.4;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Triumph_TR3_01.jpg;CC0;day
images/real/real_806b8930d5.jpg;T898OB790;type1;226.7,798.3,240.3,66.6;231.9,798.3,467.0,800.2,463.2,864.9,226.7,860.9;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Triumph_TR3_03.jpg;CC0;day
images/real/real_547e3c2789.jpg;T898OB790;type1;192.6,807.3,189.3,61.1;196.2,807.3,381.9,809.2,376.2,868.4,192.6,858.9;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Triumph_TR3_05.jpg;CC0;day
images/real/real_026af66e4c.jpg;T898OB790;type1;1027.4,582.8,332.0,85.2;1027.4,582.8,1359.4,586.8,1354.8,668.0,1032.8,664.9;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Triumph_TR3_06.jpg;CC0;day
images/real/real_f498e39782.jpg;T898OB790;type1;1110.6,690.2,187.0,47.2;1112.9,692.8,1297.6,690.2,1293.2,737.5,1110.6,733.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Triumph_TR3_15.jpg;CC0;day
images/real/real_408debf475.jpg;A344BK190;type1;589.0,977.2,224.2,60.3;594.8,977.2,813.2,991.9,807.9,1037.5,589.0,1020.9;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_UAZ-469_01.jpg;CC0;day
images/real/real_c981a9e461.jpg;A889TM97;type1;731.7,762.7,183.2,68.1;731.7,790.2,912.1,762.7,914.9,809.5,737.5,830.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-21011%2CVAZ-2102_08.jpg;CC0;day
images/real/real_cd641497b6.jpg;H226KY178;type1;265.2,677.3,223.6,67.6;269.6,677.3,488.8,683.0,481.3,744.9,265.2,731.6;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2101_01.jpg;CC0;day
images/real/real_14a821eb26.jpg;H226KY178;type1;723.2,653.0,294.1,72.6;725.5,658.9,1017.2,653.0,1017.0,720.5,723.2,725.6;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2101_02.jpg;CC0;day
images/real/real_1c40e5d202.jpg;O323MM799;type1;1278.9,791.0,128.2,88.5;1278.9,829.3,1399.8,791.0,1407.2,842.7,1289.2,879.5;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2102_01.jpg;CC0;angle,day
images/real/real_1c40e5d202.jpg;E953BE977;type1;9.4,368.1,49.9,12.2;9.7,369.8,59.1,368.1,59.3,378.9,9.4,380.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2102_01.jpg;CC0;day
images/real/real_e713c428bb.jpg;Y911AA550;type1;301.0,705.9,267.2,67.5;306.8,707.2,568.2,705.9,567.9,771.8,301.0,773.4;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2103_02.jpg;CC0;day
images/real/real_698a49caa3.jpg;Y911AA550;type1;332.2,701.0,279.2,70.2;337.7,701.0,611.5,703.7,602.7,771.2,332.2,759.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2103_03.jpg;CC0;day
images/real/real_e54dc25ce9.jpg;E832BE99;type1;447.2,768.3,293.6,65.2;450.0,771.7,740.8,768.3,730.4,833.5,447.2,829.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2103_04.jpg;CC0;angle,day
images/real/real_5e34daa47d.jpg;E832BE99;type1;418.8,768.7,304.2,69.0;420.5,776.1,723.0,768.7,712.0,837.7,418.8,834.6;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2103_05.jpg;CC0;angle,day
images/real/real_4d6b607b8d.jpg;M850TH78;type1a;834.8,598.8,130.6,82.6;838.9,598.8,965.4,605.0,962.2,681.4,834.8,668.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2103_06.jpg;CC0;day
images/real/real_98cf711ea3.jpg;M850TH78;type1a;762.8,474.4,254.4,237.7;762.8,526.1,1013.8,474.4,1017.2,647.2,781.2,712.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2103_07.jpg;CC0;angle,day
images/real/real_83b2fd9892.jpg;M850TH78;type1;1050.9,771.1,240.7,95.7;1050.9,812.5,1283.7,771.1,1291.6,825.9,1056.2,866.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2103_09.jpg;CC0;day
images/real/real_1971407528.jpg;M850TH78;type1;1085.3,831.2,197.4,83.8;1085.3,864.0,1278.6,831.2,1282.8,884.0,1093.0,915.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2103_11.jpg;CC0;day
images/real/real_281d939a1a.jpg;X292PH790;type1;211.3,765.9,254.0,70.1;213.7,777.0,465.3,765.9,463.8,829.6,211.3,836.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2108_cabrio_July_2025_01.jpg;CC0;day
images/real/real_fd283abb32.jpg;E340YB790;type1;183.9,769.9,191.8,50.7;186.7,769.9,375.7,772.3,374.1,820.7,183.9,816.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2108_cabrio_July_2025_02.jpg;CC0;day
images/real/real_a8f4dd8bdd.jpg;T400MB799;type1;1241.7,695.7,169.5,103.3;1241.7,751.0,1398.6,695.7,1411.2,741.7,1255.6,799.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2121_02.jpg;CC0;day
images/real/real_be326180d4.jpg;T400MB799;type1;287.3,632.7,221.9,57.9;292.0,632.7,509.2,639.8,501.6,690.6,287.3,677.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VAZ-2121_July_2025_01.jpg;CC0;day
images/real/real_2ca9ef171c.jpg;T515YE197;type1;141.8,802.5,215.4,62.3;144.5,805.2,357.2,802.5,350.2,864.8,141.8,858.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_VW_TypI_01.jpg;CC0;day
images/real/real_7737a958dd.jpg;B536OO777;type1;185.9,611.8,107.2,29.9;189.1,611.8,293.2,613.2,291.5,641.7,185.9,636.6;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_02.jpg;CC0;day,glare
images/real/real_7737a958dd.jpg;C131PP797;type1a;906.1,616.7,70.7,45.8;910.2,616.7,975.3,617.6,976.7,662.6,906.1,661.6;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_02.jpg;CC0;day,glare
images/real/real_2b914dc223.jpg;C131PP797;type1a;861.7,612.9,69.8,50.1;865.6,612.9,931.5,614.7,930.3,663.0,861.7,660.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_03.jpg;CC0;day,glare
images/real/real_2b914dc223.jpg;B536OO777;type1;137.7,608.5,107.0,28.8;139.6,608.5,243.6,609.0,244.7,637.2,137.7,635.2;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_03.jpg;CC0;day,glare
images/real/real_c95c61f45f.jpg;C131PP797;type1a;275.2,531.7,118.3,78.0;281.2,531.7,393.5,538.4,392.2,609.7,275.2,598.3;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_04.jpg;CC0;day,glare
images/real/real_edaf47340d.jpg;C470TE77;type1;129.2,606.5,118.3,46.8;133.6,606.5,247.5,618.0,244.5,653.2,129.2,639.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_07.jpg;CC0;day,glare
images/real/real_02394e1258.jpg;C470TE77;type1;1169.0,643.9,113.2,36.5;1169.8,649.1,1281.0,643.9,1282.2,677.1,1169.0,680.4;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_09.jpg;CC0;day
images/real/real_36e8305b87.jpg;K504YY177;type1;455.4,757.2,168.7,37.7;455.8,759.2,624.2,757.2,624.0,794.5,455.4,794.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_11.jpg;CC0;day
images/real/real_a78e66ba9e.jpg;Y386TO790;type1;273.4,746.4,190.3,46.5;277.2,746.7,463.7,746.4,462.4,792.9,273.4,789.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_15.jpg;CC0;day
images/real/real_110043dab9.jpg;K021ET199;type1;306.5,719.1,219.2,51.7;312.1,721.7,525.7,719.1,520.7,770.0,306.5,770.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_16.jpg;CC0;day
images/real/real_a9e074d9d3.jpg;E0606MO;other;918.4,670.3,246.4,58.8;920.8,670.3,1164.8,671.9,1161.0,729.2,918.4,723.6;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_17.jpg;CC0;day
images/real/real_b016b2eea9.jpg;K021ET199;type1;787.9,578.3,86.4,24.2;788.7,584.8,874.3,578.3,874.0,597.5,787.9,602.6;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_18.jpg;CC0;day
images/real/real_b016b2eea9.jpg;K504YY177;type1;284.8,609.8,75.9,17.9;285.0,614.3,360.8,609.8,359.6,626.4,284.8,627.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_18.jpg;CC0;day
images/real/real_f46666f26f.jpg;K021ET199;type1;182.8,722.8,141.1,40.0;185.3,726.7,322.3,722.8,323.9,758.6,182.8,762.8;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_20.jpg;CC0;day
images/real/real_f46666f26f.jpg;K504YY177;type1;1220.5,832.9,190.8,41.5;1223.0,832.9,1411.3,834.3,1408.6,874.4,1220.5,871.9;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-21_row_20.jpg;CC0;day
images/real/real_7ba7ca1d4e.jpg;B189BB777;type1a;290.8,695.4,104.6,77.0;295.7,695.4,395.3,695.8,393.9,772.4,290.8,765.1;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-24_row_01.jpg;CC0;day
images/real/real_e6b9f34af6.jpg;1980#A#;other;966.7,639.7,123.1,81.7;971.8,639.7,1089.8,641.3,1088.9,721.3,966.7,712.9;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-24_row_02.jpg;CC0;day
images/real/real_5ce5ab9a07.jpg;P830CT790;type1;1319.7,608.2,116.0,36.5;1320.7,616.7,1434.2,608.2,1435.7,639.0,1319.7,644.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-24_row_04.jpg;CC0;day
images/real/real_c80fed2c15.jpg;E031EX799;type1;132.4,556.6,84.8,28.4;132.4,561.9,217.2,556.6,216.0,579.6,135.2,585.0;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_Volga-24_row_05.jpg;CC0;day
images/real/real_6527800db2.jpg;M202CT82;type1;1085.6,550.0,90.9,24.7;1086.5,554.8,1176.5,550.0,1175.0,573.3,1085.6,574.7;1;0;https://commons.wikimedia.org/wiki/File%3AMoscow_car_meet_2025-07-12_ZAZ%2C_M-401_01.jpg;CC0;day,dirt
